date,country_name,iso3,region_id,region.name,fcs,rcsi,national_fcs,national_rcsi,cfii,alert,national_cfii,national_alert
2025-01-31,Syrian Arab Republic,SYR,900220,Ar-Raqqa,0.43137277756489734,0.7254896532833687,0.4959017850422676,0.6079302698503753,1.3039208687075017,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900221,As-Sweida,0.3023247686790647,0.5038737183933074,0.4959017850422676,0.6079302698503753,0.9069729619294934,False,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900222,Damascus,0.48124947032783266,0.5812499561417951,0.4959017850422676,0.6079302698503753,1.112499669376609,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900223,Dar'a,0.4656489004904602,0.6641212571844365,0.4959017850422676,0.6079302698503753,1.2290063360218848,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900224,Deir-ez-Zor,0.3809510300248375,0.5952370482692491,0.4959017850422676,0.6079302698503753,1.0833310874162922,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900225,Hama,0.6937494395691821,0.6624994991894819,0.4959017850422676,0.6079302698503753,1.340623968568814,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900226,Homs,0.5819209952773894,0.6440679107634033,0.4959017850422676,0.6079302698503753,1.2570623637837997,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900228,Lattakia,0.5823527680489743,0.6470587245994139,0.4959017850422676,0.6079302698503753,1.261764470923608,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900229,Quneitra,0.5384528451149913,0.5384528451149913,0.4959017850422676,0.6079302698503753,1.0769056902299825,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900230,Rural Damascus,0.4774189238404531,0.5419359764404039,0.4959017850422676,0.6079302698503753,1.0516134265808323,True,1.1598462972966967,True
2025-01-31,Syrian Arab Republic,SYR,900231,Tartous,0.5685279371006237,0.6446692874740165,0.4959017850422676,0.6079302698503753,1.2512678997613367,True,1.1598462972966967,True
2025-02-01,Syrian Arab Republic,SYR,900218,Al-Hasakeh,0.44303775418168306,0.6455692159997524,0.48828691956288384,0.6153363020587077,1.1898727010904702,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900219,Aleppo,0.4499999226790971,0.5312497583721785,0.48828691956288384,0.6153363020587077,1.0218745988978162,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900220,Ar-Raqqa,0.4107128547554975,0.696428805585464,0.48828691956288384,0.6153363020587077,1.2499996357559449,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900221,As-Sweida,0.3015855094437007,0.5317451356742313,0.48828691956288384,0.6153363020587077,0.9484104582331974,False,1.1671479128695035,True
