date,country_name,iso3,region_id,region.name,fcs,rcsi,national_fcs,national_rcsi,cfii,alert,national_cfii,national_alert
2025-02-05,Honduras,HND,901028,Ocotepeque,0.09335017415217725,0.3200835632457963,0.08339918371851224,0.23236374582914898,0.526800431944783,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901029,Olancho,0.08682008385985973,0.2874580809525566,0.08339918371851224,0.23236374582914898,0.47459716335876473,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901030,Santa Barbara,0.09335492328588317,0.3200850587761079,0.08339918371851224,0.23236374582914898,0.5268050498071034,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901031,Valle,0.09066716256237731,0.2186134947559813,0.08339918371851224,0.23236374582914898,0.3732538234151606,False,0.39024521060297956,False
2025-02-05,Honduras,HND,901032,Yoro,0.050711248531756375,0.12514096836700994,0.08339918371851224,0.23236374582914898,0.2130670768163931,False,0.39024521060297956,False
2025-02-06,Honduras,HND,901015,Atlantida,0.05208410882978495,0.14922936102517367,0.08403089947348838,0.23448274307474737,0.249886095952653,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901016,Colon,0.08542652914407263,0.29245002381482516,0.08403089947348838,0.23448274307474737,0.4813883002942741,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901017,Comayagua,0.08569698044601777,0.14951167756221004,0.08403089947348838,0.23448274307474737,0.26711600656632395,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901018,Copan,0.09665395931053394,0.3253655869892032,0.08403089947348838,0.23448274307474737,0.5363753601390718,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901019,Cortes,0.052084205420481866,0.1492297240045571,0.08403089947348838,0.23448274307474737,0.2498866887170766,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901020,Choluteca,0.09272661042584837,0.21330000107292688,0.08403089947348838,0.23448274307474737,0.3663133068223145,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901021,El Paraiso,0.09272742751006692,0.21330114143746803,0.08403089947348838,0.23448274307474737,0.3663154259112355,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901022,Francisco Morazan,0.09272809064360389,0.21330180750260536,0.08403089947348838,0.23448274307474737,0.36631675657570995,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901023,Gracias a Dios,0.08542241838779104,0.2924525377361415,0.08403089947348838,0.23448274307474737,0.48139001579810775,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901024,Intibuca,0.085694680712022,0.14951276102088168,0.08403089947348838,0.23448274307474737,0.2671164818873335,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901025,Islas de La Bahia,0.08541887656585907,0.29245204015166776,0.08403089947348838,0.23448274307474737,0.4813874985104312,False,0.39373956434886526,False
